team_id,year,GP,won,lost,rs_win_pct,pythag_win_pct,team_strength,rs_win_pct_expected_roster,overach_pythag,overach_roster,po_W,po_L,po_win_pct,rs_win_pct_prev,win_pct_change
LAS,9,34,20,14,0.5882352941176471,0.5784386286238057,22.122703390066484,0.5680155726221987,0.009796665493841394,0.020219721495448373,3.0,3.0,0.5,0.29411764705882354,0.29411764705882354
LAS,10,34,18,16,0.5294117647058824,0.53749715548098,21.337511455149546,0.5356321583209535,-0.008085390775097623,-0.006220393615071096,3.0,3.0,0.5,0.5882352941176471,-0.05882352941176472
MIA,1,32,13,19,0.40625,0.2771033487117763,16.551972852147593,0.3382637540568313,0.12914665128822372,0.06798624594316871,0.0,0.0,,,
MIA,2,32,20,12,0.625,0.5819076635793018,18.41217106521591,0.4149833008802457,0.04309233642069821,0.2100166991197543,1.0,2.0,0.3333333333333333,0.40625,0.21875
MIA,3,32,15,17,0.46875,0.44535512983253667,18.65350816408131,0.4249366879583306,0.023394870167463333,0.04381331204166938,0.0,0.0,,0.625,-0.15625
MIN,1,32,15,17,0.46875,0.5061626670719457,18.161522497648686,0.40464588394230716,-0.03741266707194568,0.06410411605769284,0.0,0.0,,,
MIN,2,32,12,20,0.375,0.40055211235312055,19.12118888504439,0.44422509105337094,-0.02555211235312055,-0.06922509105337094,0.0,0.0,,0.46875,-0.09375
MIN,3,32,10,22,0.3125,0.37021425410445685,17.144315862120973,0.3626935631868038,-0.05771425410445685,-0.05019356318680379,0.0,0.0,,0.375,-0.0625
MIN,4,34,18,16,0.5294117647058824,0.5113664792230288,20.507024340145858,0.5013806497138824,0.018045285482853557,0.02803111499199995,1.0,2.0,0.3333333333333333,0.3125,0.21691176470588236
MIN,5,34,18,16,0.5294117647058824,0.469040464846651,18.610829727042322,0.42317651513063936,0.06037129985923134,0.106235249575243,0.0,2.0,0.0,0.5294117647058824,0.0
MIN,6,34,14,20,0.4117647058823529,0.40860910315148047,18.972150950655575,0.43807836824422064,0.0031556027308724532,-0.026313662361867718,0.0,0.0,,0.5294117647058824,-0.11764705882352944
MIN,7,34,10,24,0.29411764705882354,0.29496850760423104,20.89125337966466,0.5172272823905453,-0.0008508605454075058,-0.22310963533172173,0.0,0.0,,0.4117647058823529,-0.11764705882352938
MIN,8,34,10,24,0.29411764705882354,0.38577541123662196,21.92840981832204,0.5600023863551561,-0.09165776417779842,-0.26588473929633255,0.0,0.0,,0.29411764705882354,0.0
MIN,9,34,16,18,0.47058823529411764,0.5451402082207037,22.87847062874778,0.5991854337952042,-0.07455197292658611,-0.12859719850108653,0.0,0.0,,0.29411764705882354,0.1764705882352941
MIN,10,34,14,20,0.4117647058823529,0.4077871055424307,21.796581594341852,0.5545654380067253,0.003977600339922227,-0.1428007321243724,0.0,0.0,,0.47058823529411764,-0.05882352941176472
NYL,1,32,20,12,0.625,0.6419060712495056,19.703169581536244,0.4682275306757502,-0.016906071249505605,0.15677246932424982,4.0,3.0,0.5714285714285714,,
NYL,2,32,21,11,0.65625,0.6004190102516113,21.044811172749178,0.5235604162543908,0.05583098974838874,0.13268958374560924,3.0,3.0,0.5,0.625,0.03125
NYL,3,32,18,14,0.5625,0.5961661570081096,19.959056226468412,0.47878097992618174,-0.0336661570081096,0.08371902007381826,4.0,4.0,0.5,0.65625,-0.09375
NYL,4,34,16,18,0.47058823529411764,0.484401552470064,19.27259746775838,0.4504695857364578,-0.01381331717594636,0.02011864955765985,0.0,0.0,,0.5625,-0.09191176470588236
NYL,5,34,18,16,0.5294117647058824,0.44678226009017624,19.382376906897846,0.4549971832592058,0.08262950461570612,0.07441458144667656,2.0,3.0,0.4,0.47058823529411764,0.05882352941176472
NYL,6,34,18,16,0.5294117647058824,0.5363198615385064,18.924787302122066,0.4361249647704044,-0.0069080968326240555,0.09328679993547795,0.0,2.0,0.0,0.5294117647058824,0.0
NYL,7,34,11,23,0.3235294117647059,0.22769936646230157,18.662492019092177,0.42530720615382134,0.09583004530240433,-0.10177779438911544,0.0,0.0,,0.5294117647058824,-0.20588235294117646
NYL,8,34,16,18,0.47058823529411764,0.4044747337905319,18.541919670878,0.42033448021018716,0.06611350150358575,0.050253755083930485,1.0,2.0,0.3333333333333333,0.3235294117647059,0.14705882352941174
NYL,9,34,19,15,0.5588235294117647,0.536912364102625,20.69107160441038,0.5089712508709348,0.021911165309139724,0.049852278540829964,3.0,3.0,0.5,0.47058823529411764,0.08823529411764708
NYL,10,34,13,21,0.38235294117647056,0.4754110026601077,20.390842779306844,0.4965890115786624,-0.09305806148363716,-0.11423607040219186,0.0,0.0,,0.5588235294117647,-0.17647058823529416
ORL,1,32,16,16,0.5,0.46963851985220934,20.12874567263263,0.4857794262847348,0.030361480147790665,0.014220573715265195,1.0,2.0,0.3333333333333333,,
ORL,2,32,13,19,0.40625,0.4199072520581436,19.506356364542793,0.46011042750334685,-0.01365725205814361,-0.05386042750334685,0.0,0.0,,0.5,-0.09375
ORL,3,32,16,16,0.5,0.4988023974801718,21.22370590911056,0.5309385133874382,0.0011976025198282003,-0.03093851338743825,0.0,0.0,,0.40625,0.09375
PHO,1,32,20,12,0.625,0.6684515171705466,19.67366569680876,0.46701071160242724,-0.04345151717054663,0.15798928839757276,0.0,2.0,0.0,,
PHO,2,32,13,19,0.40625,0.3691418262973784,19.352728132359562,0.45377438854277885,0.037108173702621594,-0.04752438854277885,0.0,0.0,,0.625,-0.21875
PHO,3,32,11,21,0.34375,0.27159670321726737,18.608194798599666,0.4230678436382078,0.07215329678273263,-0.07931784363820782,0.0,0.0,,0.40625,-0.0625
PHO,4,34,8,26,0.23529411764705882,0.29814676302369136,18.23140214902995,0.4075279075613417,-0.06285264537663254,-0.1722337899142829,0.0,0.0,,0.34375,-0.10845588235294118
PHO,5,34,17,17,0.5,0.5767908605999347,19.948246810667232,0.47833517072377174,-0.07679086059993467,0.02166482927622826,0.0,0.0,,0.23529411764705882,0.2647058823529412
PHO,6,34,16,18,0.47058823529411764,0.5080162860659437,20.367779438851294,0.49563781776740434,-0.037428050771826094,-0.025049582473286702,0.0,0.0,,0.5,-0.02941176470588236
PHO,7,34,18,16,0.5294117647058824,0.5743592943529447,24.887718321369093,0.6820521795812011,-0.04494752964706239,-0.15264041487531876,0.0,0.0,,0.47058823529411764,0.05882352941176472
PHO,8,34,23,11,0.6764705882352942,0.6084681112808139,25.29480101625047,0.6988413580953763,0.06800247695448025,-0.02237076986008213,7.0,2.0,0.7777777777777778,0.5294117647058824,0.1470588235294118
PHO,9,34,16,18,0.47058823529411764,0.5008971580419428,25.22004943981685,0.6957584032639856,-0.03030892274782515,-0.225170167969868,0.0,0.0,,0.6764705882352942,-0.20588235294117652
PHO,10,34,23,11,0.6764705882352942,0.6074147900490358,25.576265110894663,0.7104496897432961,0.0690557981862584,-0.033979101508001985,7.0,4.0,0.6363636363636364,0.47058823529411764,0.20588235294117652
POR,1,32,10,22,0.3125,0.3279753671085488,17.370988800127023,0.3720421610721182,-0.015475367108548799,-0.05954216107211818,0.0,0.0,,,
POR,2,32,11,21,0.34375,0.3602864295133354,18.377644455039157,0.41355933118309174,-0.016536429513335393,-0.06980933118309174,0.0,0.0,,0.3125,0.03125
POR,3,32,16,16,0.5,0.4610013509887877,19.737517071643598,0.46964411298243425,0.038998649011212305,0.030355887017565752,0.0,0.0,,0.34375,0.15625
SAC,1,32,21,11,0.65625,0.6896735088993575,23.375972386907133,0.619703736179164,-0.033423508899357524,0.036546263820836034,0.0,2.0,0.0,,
SAC,2,32,20,12,0.625,0.6803874114206423,22.52045381102004,0.5844198632133856,-0.055387411420642296,0.04058013678661443,3.0,2.0,0.6,0.65625,-0.03125
SAC,3,32,14,18,0.4375,0.3497631210308662,20.072609351617643,0.48346421434745435,0.08773687896913379,-0.045964214347454346,0.0,0.0,,0.625,-0.1875
SAC,4,34,19,15,0.5588235294117647,0.5979957894917546,20.81701419515081,0.5141654599716066,-0.03917226007998986,0.044658069440158155,3.0,3.0,0.5,0.4375,0.12132352941176472
SAC,5,34,18,16,0.5294117647058824,0.583427618360448,19.722031063575216,0.4690054286138742,-0.054015853654565626,0.060406336092008184,3.0,3.0,0.5,0.5588235294117647,-0.02941176470588236
SAC,6,34,25,9,0.7352941176470589,0.7602185204832002,19.982665279306822,0.4797546803748587,-0.02492440283614128,0.2555394372722002,7.0,1.0,0.875,0.5294117647058824,0.20588235294117652
SAC,7,34,21,13,0.6176470588235294,0.6414265709008057,21.029059525415025,0.5229107762124271,-0.023779512077276244,0.09473628261110234,6.0,3.0,0.6666666666666666,0.7352941176470589,-0.11764705882352944
SAC,8,34,19,15,0.5588235294117647,0.5505175675389538,21.19339115280562,0.5296882518027112,0.008305961872810963,0.029135277609053545,1.0,2.0,0.3333333333333333,0.6176470588235294,-0.05882352941176472
SAC,9,34,18,16,0.5294117647058824,0.47258397423148263,22.11458891749769,0.567680910082575,0.05682779047439973,-0.03826914537669268,1.0,2.0,0.3333333333333333,0.5588235294117647,-0.02941176470588236
SAC,10,34,12,22,0.35294117647058826,0.41919898469774075,22.242413005253063,0.5729527171495934,-0.06625780822715249,-0.22001154067900514,0.0,0.0,,0.5294117647058824,-0.1764705882352941
SAS,4,34,12,22,0.35294117647058826,0.2714737810986833,19.330685359128665,0.45286528565195505,0.08146739537190495,-0.0999241091813668,0.0,0.0,,,
SAS,5,34,9,25,0.2647058823529412,0.3056006547922498,19.095136062242968,0.4431506029989506,-0.04089477243930861,-0.1784447206460094,0.0,0.0,,0.35294117647058826,-0.08823529411764708
SAS,6,34,7,27,0.20588235294117646,0.22481690766155019,16.116648489401022,0.32030981366678,-0.018934554720373725,-0.11442746072560356,0.0,0.0,,0.2647058823529412,-0.05882352941176472
SAS,7,34,13,21,0.38235294117647056,0.4165062364704143,21.56853402170658,0.5451601465147508,-0.03415329529394373,-0.1628072053382802,0.0,0.0,,0.20588235294117646,0.1764705882352941
SAS,8,34,20,14,0.5882352941176471,0.5355731861433761,20.81573949126847,0.5141128877760737,0.052662107974270955,0.07412240634157341,2.0,3.0,0.4,0.38235294117647056,0.20588235294117652
SAS,9,34,24,10,0.7058823529411765,0.635779807083906,22.5854912323663,0.5871021803219577,0.07010254585727049,0.1187801726192188,4.0,5.0,0.4444444444444444,0.5882352941176471,0.11764705882352944
SAS,10,34,15,19,0.4411764705882353,0.45305635238122105,22.408564975000566,0.5798052685246537,-0.01187988179298577,-0.13862879793641847,1.0,2.0,0.3333333333333333,0.7058823529411765,-0.26470588235294124
SEA,1,32,6,26,0.1875,0.13093312359754175,14.563379236800506,0.25624883762826645,0.05656687640245825,-0.06874883762826645,0.0,0.0,,,
SEA,2,32,10,22,0.3125,0.333723377954101,17.31092944350744,0.3695651526597943,-0.021223377954101008,-0.05706515265979428,0.0,0.0,,0.1875,0.125
SEA,3,32,17,15,0.53125,0.6053788497607431,20.598185508717123,0.5051403799896922,-0.07412884976074308,0.02610962001030781,0.0,2.0,0.0,0.3125,0.21875
SEA,4,34,18,16,0.5294117647058824,0.6290843432309614,21.52354284808775,0.543304590248305,-0.09967257852507905,-0.01389282554242266,0.0,0.0,,0.53125,-0.0018382352941176405
SEA,5,34,20,14,0.5882352941176471,0.688958315979836,21.544491139432242,0.5441685537804618,-0.10072302186218896,0.04406674033718527,6.0,2.0,0.75,0.5294117647058824,0.05882352941176472
SEA,6,34,20,14,0.5882352941176471,0.5988750325679011,21.222112902953164,0.5308728135552248,-0.01063973845025401,0.057362480562422324,1.0,2.0,0.3333333333333333,0.5882352941176471,0.0
SEA,7,34,18,16,0.5294117647058824,0.5709158051235644,21.894897463313573,0.5586202472523589,-0.041504040417682075,-0.029208482546476566,1.0,2.0,0.3333333333333333,0.5882352941176471,-0.05882352941176472
SEA,8,34,17,17,0.5,0.5864379259614231,23.144473112122466,0.610156087263765,-0.08643792596142308,-0.11015608726376502,0.0,2.0,0.0,0.5294117647058824,-0.02941176470588236
SEA,9,34,22,12,0.6470588235294118,0.5947480310652639,21.041142208852573,0.5234090983757467,0.05231079246414794,0.12364972515366512,1.0,2.0,0.3333333333333333,0.5,0.1470588235294118
SEA,10,34,20,14,0.5882352941176471,0.5726343814890603,21.527029664487443,0.5434483958772759,0.01560091262858676,0.04478689824037119,1.0,2.0,0.3333333333333333,0.6470588235294118,-0.05882352941176472
UTA,1,32,18,14,0.5625,0.5067215902228014,22.620075700013896,0.5885285362158686,0.05577840977719861,-0.026028536215868647,0.0,0.0,,,
UTA,2,32,19,13,0.59375,0.5184050275293984,21.10347797778501,0.5259799921169557,0.07534497247060157,0.06777000788304433,0.0,2.0,0.0,0.5625,0.03125
UTA,3,32,20,12,0.625,0.5831418106210684,22.179448381930854,0.5703558877723525,0.0418581893789316,0.054644112227647534,2.0,3.0,0.4,0.59375,0.03125
WAS,1,32,14,18,0.4375,0.44495710076832123,19.947310127647544,0.4782965394121821,-0.007457100768321234,-0.04079653941218209,0.0,2.0,0.0,,
WAS,2,32,10,22,0.3125,0.3114043637894307,17.234305752691093,0.36640498682689016,0.0010956362105692952,-0.053904986826890156,0.0,0.0,,0.4375,-0.125
WAS,3,32,17,15,0.53125,0.5241169293776209,19.833099341364758,0.4735861812877603,0.007133070622379112,0.05766381871223969,3.0,2.0,0.6,0.3125,0.21875
WAS,4,34,9,25,0.2647058823529412,0.3204032700956483,20.149428933510325,0.48663245925198506,-0.055697387742707105,-0.22192657689904388,0.0,0.0,,0.53125,-0.2665441176470588
WAS,5,34,17,17,0.5,0.4327487873013006,19.82990342072441,0.47345437297750137,0.06725121269869938,0.02654562702249863,1.0,2.0,0.3333333333333333,0.2647058823529412,0.23529411764705882
WAS,6,34,16,18,0.47058823529411764,0.4505114246909953,18.902987915030593,0.4352258997745686,0.02007681060312233,0.03536233551954904,0.0,0.0,,0.5,-0.02941176470588236
WAS,7,34,18,16,0.5294117647058824,0.588983980683116,23.474480803401033,0.6237664865993132,-0.05957221597723361,-0.09435472189343086,0.0,2.0,0.0,0.47058823529411764,0.05882352941176472
WAS,8,34,16,18,0.47058823529411764,0.4444094857213638,20.746367245384235,0.5112517909160879,0.026178749572753846,-0.040663555621970215,0.0,0.0,,0.5294117647058824,-0.05882352941176472
WAS,9,34,10,24,0.29411764705882354,0.2662792551747083,19.195970340119597,0.4473092781598095,0.027838391884115243,-0.15319163110098594,0.0,0.0,,0.47058823529411764,-0.1764705882352941
WAS,10,34,16,18,0.47058823529411764,0.4617030868666786,21.360680381007178,0.536587706756435,0.008885148427439038,-0.06599947146231733,0.0,2.0,0.0,0.29411764705882354,0.1764705882352941
